review_datetime_utc,author_title,author_id,review_text,review_rating
04/18/2019 20:31:22,John Leonard,110017124161706105243,Great Neighborhood Place I bring the kids I always see a lot going on down there they really know how to look out for a community you should get more praise,5
04/11/2019 23:03:52,Colleen Gavin,115368449540522602503,,5
04/06/2019 23:39:50,Maria Avalos,102352397988796862235,,3
03/30/2019 21:54:33,Marissa Banning,108667673048050586797,,5
03/25/2019 13:08:58,Jamgaming Lols,100925010593391443633,,3
03/24/2019 21:52:24,Charlie Tok,114109189160858817860,Needs more trashcans. Especially on all the corners of the park.,2
03/21/2019 10:23:27,Ron Capers,117902064333250887048,,4
03/19/2019 17:27:00,Barry Segal,111164700767212941730,Never went there,1
02/17/2019 22:35:04,Joanne Pino,101597278992585797796,Today was a great day ..they were given out fruits and veggies to all in need...plus bread...salad mixes...peppers...onions..romaine..cucumbers cookies..it was so much appreciated ...,5
02/15/2019 18:34:47,Carmen Rossi,117505943250826666862,Nice during the day but at night be careful,4
02/10/2019 05:24:41,Denise Brown,104491551368965622293,Sightseeing,5
01/28/2019 21:56:55,Kel Harp,114006122145165215190,,5
01/28/2019 06:20:16,Kneel “Goat” Oops,115609649871215534419,The diversity in people is amazing,5
01/15/2019 23:33:39,James Sciarrillo,117653459966096260334,It's a nice park since I've lived around here on mylife,4
01/14/2019 17:14:24,Toni Possible,113863205033078788438,,5
01/06/2019 16:20:28,Rob Stahl,113789213088674838089,,4
11/27/2018 18:39:40,Maureen Kircher,103248230314334627758,,1
11/24/2018 19:40:46,Judy Wurster,115168524951677997983,,5
11/18/2018 20:05:03,Carmetta Dickerson,109306076109691193476,The park has improved tremendously,4
11/05/2018 13:37:11,Angel Ortiz,118283156819653702247,,4
10/26/2018 23:56:52,g1a,111790181099501683404,,5
10/22/2018 12:01:22,Jonathan,115770630064113126489,"Overall, a nice neighborhood park. There are sometimes trash laying around, and aging ultiles; for example, the benches. It has a basketball court, plenty of trees, and a playground for children.",4
10/19/2018 22:29:27,CevtheMic,106920611624131869016,,5
10/17/2018 18:31:31,Tank Mann,108863893316490199061,,5
09/24/2018 13:02:25,Gomez Siblings,113929923311795065920,,5
09/14/2018 18:24:25,S M,103734352648030532069,Good place for kids and parents but there are some homeless people sometimes,4
